video-name,t-start,t-end,action-label,video-duration,filename,fps,video-frames,temporal-region-label,b-up,b-down,b-left,b-right
video-1654212533_no_4,30.08,32.7,HandLeftRight,65.433,video-1654212533,30,1963,Action,4.4,116.6,30.0,218.6
video-1654212533_no_4,33.63,35.47,HandLeftRight,65.433,video-1654212533,30,1963,Action,4.4,116.6,30.0,218.6
video-1654212533_no_4,36.53,38.33,HandLeftRight,65.433,video-1654212533,30,1963,Action,4.4,116.6,30.0,218.6
video-1654212533_no_4,39.3,41.43,HandLeftRight,65.433,video-1654212533,30,1963,Action,4.4,116.6,30.0,218.6
video-1654212533_no_4,42.43,44.37,HandLeftRight,65.433,video-1654212533,30,1963,Action,4.4,116.6,30.0,218.6
video-1654212533_no_4,46.7,48.43,HandLeftRight,65.433,video-1654212533,30,1963,Action,4.4,116.6,30.0,218.6
video-1654212533_no_4,49.27,51.3,HandLeftRight,65.433,video-1654212533,30,1963,Action,4.4,116.6,30.0,218.6
video-1654212533_no_4,52.3,54.37,HandLeftRight,65.433,video-1654212533,30,1963,Action,4.4,116.6,30.0,218.6
video-1654212533_no_4,55.4,57.53,HandLeftRight,65.433,video-1654212533,30,1963,Action,4.4,116.6,30.0,218.6
video-1654212533_no_4,58.53,60.77,HandLeftRight,65.433,video-1654212533,30,1963,Action,4.4,116.6,30.0,218.6
video-1654126006_no_4,0.9,3.4,HandLeftRight,11.633,video-1654126006,30,349,Action,3.2,122.6,12.8,169.4
video-1654126006_no_4,4.2,6.93,HandLeftRight,11.633,video-1654126006,30,349,Action,3.2,122.6,12.8,169.4
video-1654126006_no_4,7.87,10.4,HandLeftRight,11.633,video-1654126006,30,349,Action,3.2,122.6,12.8,169.4
1654213852136_no_4,4.05,7.99,HandLeftRight,88.133,1654213852136,30,2644,Action,6.0,125.0,23.6,194.6
1654213852136_no_4,8.63,12.91,HandLeftRight,88.133,1654213852136,30,2644,Action,6.0,125.0,23.6,194.6
1654213852136_no_4,13.78,18.9,HandLeftRight,88.133,1654213852136,30,2644,Action,6.0,125.0,23.6,194.6
1654213852136_no_4,19.67,23.85,HandLeftRight,88.133,1654213852136,30,2644,Action,6.0,125.0,23.6,194.6
1654213852136_no_4,24.95,29.93,HandLeftRight,88.133,1654213852136,30,2644,Action,6.0,125.0,23.6,194.6
1654213852136_no_4,30.74,35.39,HandLeftRight,88.133,1654213852136,30,2644,Action,6.0,125.0,23.6,194.6
1654213852136_no_4,36.06,41.47,HandLeftRight,88.133,1654213852136,30,2644,Action,6.0,125.0,23.6,194.6
1654213852136_no_4,42.21,47.33,HandLeftRight,88.133,1654213852136,30,2644,Action,6.0,125.0,23.6,194.6
1654213852136_no_4,47.96,52.61,HandLeftRight,88.133,1654213852136,30,2644,Action,6.0,125.0,23.6,194.6
1654213852136_no_4,54.08,59.33,HandLeftRight,88.133,1654213852136,30,2644,Action,6.0,125.0,23.6,194.6
1654213852136_no_4,60.2,64.79,HandLeftRight,88.133,1654213852136,30,2644,Action,6.0,125.0,23.6,194.6
1654213852136_no_4,65.36,70.74,HandLeftRight,88.133,1654213852136,30,2644,Action,6.0,125.0,23.6,194.6
1654213852136_no_4,71.31,75.92,HandLeftRight,88.133,1654213852136,30,2644,Action,6.0,125.0,23.6,194.6
1654213852136_no_4,76.33,81.34,HandLeftRight,88.133,1654213852136,30,2644,Action,6.0,125.0,23.6,194.6
1654213852136_no_4,81.74,86.06,HandLeftRight,88.133,1654213852136,30,2644,Action,6.0,125.0,23.6,194.6
1654213852136_no_4,7.87,10.4,HandLeftRight,88.133,1654213852136,30,2644,Action,6.0,125.0,23.6,194.6
1654213852136_no_4,7.87,10.4,HandLeftRight,88.133,1654213852136,30,2644,Action,6.0,125.0,23.6,194.6
1654213852136_no_4,7.87,10.4,HandLeftRight,88.133,1654213852136,30,2644,Action,6.0,125.0,23.6,194.6
1654213852136_no_4,7.87,10.4,HandLeftRight,88.133,1654213852136,30,2644,Action,6.0,125.0,23.6,194.6
1654213852136_no_4,7.87,10.4,HandLeftRight,88.133,1654213852136,30,2644,Action,6.0,125.0,23.6,194.6
1654213852136_no_4,7.87,10.4,HandLeftRight,88.133,1654213852136,30,2644,Action,6.0,125.0,23.6,194.6
video-1654419024_no_4,0.1,5.07,HandLeftRight,174.7,video-1654419024,30,5241,Action,11.6,124.4,12.4,183.8
video-1654419024_no_4,7.47,12.27,HandLeftRight,174.7,video-1654419024,30,5241,Action,11.6,124.4,12.4,183.8
video-1654419024_no_4,14.57,19.93,HandLeftRight,174.7,video-1654419024,30,5241,Action,11.6,124.4,12.4,183.8
video-1654419024_no_4,23.03,27.4,HandLeftRight,174.7,video-1654419024,30,5241,Action,11.6,124.4,12.4,183.8
video-1654419024_no_4,30.7,34.93,HandLeftRight,174.7,video-1654419024,30,5241,Action,11.6,124.4,12.4,183.8
video-1654419024_no_4,37.33,41.83,HandLeftRight,174.7,video-1654419024,30,5241,Action,11.6,124.4,12.4,183.8
video-1654419024_no_4,43.97,48.47,HandLeftRight,174.7,video-1654419024,30,5241,Action,11.6,124.4,12.4,183.8
video-1654419024_no_4,50.17,54.2,HandLeftRight,174.7,video-1654419024,30,5241,Action,11.6,124.4,12.4,183.8
video-1654419024_no_4,56.07,60.33,HandLeftRight,174.7,video-1654419024,30,5241,Action,11.6,124.4,12.4,183.8
video-1654419024_no_4,62.97,67.07,HandLeftRight,174.7,video-1654419024,30,5241,Action,11.6,124.4,12.4,183.8
video-1654419024_no_4,70.5,74.7,HandLeftRight,174.7,video-1654419024,30,5241,Action,11.6,124.4,12.4,183.8
video-1654419024_no_4,76.27,80.93,HandLeftRight,174.7,video-1654419024,30,5241,Action,11.6,124.4,12.4,183.8
video-1654419024_no_4,82.8,87.37,HandLeftRight,174.7,video-1654419024,30,5241,Action,11.6,124.4,12.4,183.8
video-1654419024_no_4,89.37,93.8,HandLeftRight,174.7,video-1654419024,30,5241,Action,11.6,124.4,12.4,183.8
video-1654419024_no_4,96.33,100.67,HandLeftRight,174.7,video-1654419024,30,5241,Action,11.6,124.4,12.4,183.8
video-1654419024_no_4,102.7,107.17,HandLeftRight,174.7,video-1654419024,30,5241,Action,11.6,124.4,12.4,183.8
video-1654419024_no_4,108.97,113.63,HandLeftRight,174.7,video-1654419024,30,5241,Action,11.6,124.4,12.4,183.8
video-1654419024_no_4,115.97,119.5,HandLeftRight,174.7,video-1654419024,30,5241,Action,11.6,124.4,12.4,183.8
video-1654419024_no_4,121.1,125.33,HandLeftRight,174.7,video-1654419024,30,5241,Action,11.6,124.4,12.4,183.8
video-1654419024_no_4,127.17,131.2,HandLeftRight,174.7,video-1654419024,30,5241,Action,11.6,124.4,12.4,183.8
video-1654419024_no_4,132.9,137.2,HandLeftRight,174.7,video-1654419024,30,5241,Action,11.6,124.4,12.4,183.8
video-1654419024_no_4,140.7,144.27,HandLeftRight,174.7,video-1654419024,30,5241,Action,11.6,124.4,12.4,183.8
video-1654419024_no_4,146.63,150.53,HandLeftRight,174.7,video-1654419024,30,5241,Action,11.6,124.4,12.4,183.8
video-1654419024_no_4,153.07,157.27,HandLeftRight,174.7,video-1654419024,30,5241,Action,11.6,124.4,12.4,183.8
video-1654419024_no_4,159.8,164.27,HandLeftRight,174.7,video-1654419024,30,5241,Action,11.6,124.4,12.4,183.8
video-1654419024_no_4,166.8,170.87,HandLeftRight,174.7,video-1654419024,30,5241,Action,11.6,124.4,12.4,183.8
1653930304955_no_4,0.0,4.14,,67.167,1653930304955.npy,30,2015,No action,6.4,125.0,37.6,170.0
1653930304955_no_4,9.04,9.94,,67.167,1653930304955.npy,30,2015,No action,6.4,125.0,37.6,170.0
1653930304955_no_4,15.11,15.74,,67.167,1653930304955.npy,30,2015,No action,6.4,125.0,37.6,170.0
1653930304955_no_4,20.64,21.61,,67.167,1653930304955.npy,30,2015,No action,6.4,125.0,37.6,170.0
1653930304955_no_4,25.71,26.55,,67.167,1653930304955.npy,30,2015,No action,6.4,125.0,37.6,170.0
1653930304955_no_4,30.75,31.75,,67.167,1653930304955.npy,30,2015,No action,6.4,125.0,37.6,170.0
1653930304955_no_4,35.52,36.42,,67.167,1653930304955.npy,30,2015,No action,6.4,125.0,37.6,170.0
1653930304955_no_4,40.02,41.15,,67.167,1653930304955.npy,30,2015,No action,6.4,125.0,37.6,170.0
1653930304955_no_4,45.19,46.19,,67.167,1653930304955.npy,30,2015,No action,6.4,125.0,37.6,170.0
1653930304955_no_4,50.09,50.99,,67.167,1653930304955.npy,30,2015,No action,6.4,125.0,37.6,170.0
1653930304955_no_4,54.86,55.59,,67.167,1653930304955.npy,30,2015,No action,6.4,125.0,37.6,170.0
1653930304955_no_4,59.36,60.33,,67.167,1653930304955.npy,30,2015,No action,6.4,125.0,37.6,170.0
1653930304955_no_4,64.27,67.167,,67.167,1653930304955.npy,30,2015,No action,6.4,125.0,37.6,170.0
IMG_3080_no_4,0.0,12.76,,81.567,IMG_3080.npy,30,2447,No action,6.0,125.0,44.0,192.8
IMG_3080_no_4,19.65,21.85,,81.567,IMG_3080.npy,30,2447,No action,6.0,125.0,44.0,192.8
IMG_3080_no_4,29.61,31.87,,81.567,IMG_3080.npy,30,2447,No action,6.0,125.0,44.0,192.8
IMG_3080_no_4,40.6,43.06,,81.567,IMG_3080.npy,30,2447,No action,6.0,125.0,44.0,192.8
IMG_3080_no_4,51.82,53.82,,81.567,IMG_3080.npy,30,2447,No action,6.0,125.0,44.0,192.8
IMG_3080_no_4,61.02,63.35,,81.567,IMG_3080.npy,30,2447,No action,6.0,125.0,44.0,192.8
IMG_3080_no_4,73.51,81.567,,81.567,IMG_3080.npy,30,2447,No action,6.0,125.0,44.0,192.8
IMG_3081_no_4,0.0,12.22,,107.567,IMG_3081.npy,30,3227,No action,5.2,125.0,46.8,179.6
IMG_3081_no_4,20.32,21.48,,107.567,IMG_3081.npy,30,3227,No action,5.2,125.0,46.8,179.6
IMG_3081_no_4,30.64,31.74,,107.567,IMG_3081.npy,30,3227,No action,5.2,125.0,46.8,179.6
IMG_3081_no_4,41.2,43.33,,107.567,IMG_3081.npy,30,3227,No action,5.2,125.0,46.8,179.6
IMG_3081_no_4,53.12,55.19,,107.567,IMG_3081.npy,30,3227,No action,5.2,125.0,46.8,179.6
IMG_3081_no_4,64.85,67.44,,107.567,IMG_3081.npy,30,3227,No action,5.2,125.0,46.8,179.6
IMG_3081_no_4,77.3,80.97,,107.567,IMG_3081.npy,30,3227,No action,5.2,125.0,46.8,179.6
IMG_3081_no_4,90.19,91.72,,107.567,IMG_3081.npy,30,3227,No action,5.2,125.0,46.8,179.6
IMG_3081_no_4,100.68,107.567,,107.567,IMG_3081.npy,30,3227,No action,5.2,125.0,46.8,179.6
IMG_3082_no_4,0.0,14.26,,91.967,IMG_3082.npy,30,2759,No action,5.6,125.0,44.4,217.4
IMG_3082_no_4,22.78,24.45,,91.967,IMG_3082.npy,30,2759,No action,5.6,125.0,44.4,217.4
IMG_3082_no_4,33.07,36.07,,91.967,IMG_3082.npy,30,2759,No action,5.6,125.0,44.4,217.4
IMG_3082_no_4,44.0,46.23,,91.967,IMG_3082.npy,30,2759,No action,5.6,125.0,44.4,217.4
IMG_3082_no_4,53.62,55.45,,91.967,IMG_3082.npy,30,2759,No action,5.6,125.0,44.4,217.4
IMG_3082_no_4,64.65,66.21,,91.967,IMG_3082.npy,30,2759,No action,5.6,125.0,44.4,217.4
IMG_3082_no_4,74.67,76.67,,91.967,IMG_3082.npy,30,2759,No action,5.6,125.0,44.4,217.4
IMG_3082_no_4,85.63,91.967,,91.967,IMG_3082.npy,30,2759,No action,5.6,125.0,44.4,217.4
IMG_3085_no_4,0.0,17.02,,91.567,IMG_3085.npy,30,2747,No action,6.0,125.0,32.8,195.8
IMG_3085_no_4,24.05,25.11,,91.567,IMG_3085.npy,30,2747,No action,6.0,125.0,32.8,195.8
IMG_3085_no_4,31.67,34.87,,91.567,IMG_3085.npy,30,2747,No action,6.0,125.0,32.8,195.8
IMG_3085_no_4,41.87,45.2,,91.567,IMG_3085.npy,30,2747,No action,6.0,125.0,32.8,195.8
IMG_3085_no_4,56.12,58.19,,91.567,IMG_3085.npy,30,2747,No action,6.0,125.0,32.8,195.8
IMG_3085_no_4,65.35,67.61,,91.567,IMG_3085.npy,30,2747,No action,6.0,125.0,32.8,195.8
IMG_3085_no_4,75.97,91.567,,91.567,IMG_3085.npy,30,2747,No action,6.0,125.0,32.8,195.8
video-1653398996_no_4,0.0,0.53,,74.933,video-1653398996.npy,30,2248,No action,3.2,123.2,29.2,176.6
video-1653398996_no_4,4.6,5.47,,74.933,video-1653398996.npy,30,2248,No action,3.2,123.2,29.2,176.6
video-1653398996_no_4,9.7,11.17,,74.933,video-1653398996.npy,30,2248,No action,3.2,123.2,29.2,176.6
video-1653398996_no_4,15.53,16.8,,74.933,video-1653398996.npy,30,2248,No action,3.2,123.2,29.2,176.6
video-1653398996_no_4,21.0,22.23,,74.933,video-1653398996.npy,30,2248,No action,3.2,123.2,29.2,176.6
video-1653398996_no_4,26.43,27.17,,74.933,video-1653398996.npy,30,2248,No action,3.2,123.2,29.2,176.6
video-1653398996_no_4,31.37,32.2,,74.933,video-1653398996.npy,30,2248,No action,3.2,123.2,29.2,176.6
video-1653398996_no_4,36.0,36.93,,74.933,video-1653398996.npy,30,2248,No action,3.2,123.2,29.2,176.6
video-1653398996_no_4,40.97,42.0,,74.933,video-1653398996.npy,30,2248,No action,3.2,123.2,29.2,176.6
video-1653398996_no_4,45.97,47.0,,74.933,video-1653398996.npy,30,2248,No action,3.2,123.2,29.2,176.6
video-1653398996_no_4,50.57,53.97,,74.933,video-1653398996.npy,30,2248,No action,3.2,123.2,29.2,176.6
video-1653398996_no_4,57.2,58.53,,74.933,video-1653398996.npy,30,2248,No action,3.2,123.2,29.2,176.6
video-1653398996_no_4,61.87,62.87,,74.933,video-1653398996.npy,30,2248,No action,3.2,123.2,29.2,176.6
video-1653398996_no_4,66.67,67.63,,74.933,video-1653398996.npy,30,2248,No action,3.2,123.2,29.2,176.6
video-1653398996_no_4,71.03,74.933,,74.933,video-1653398996.npy,30,2248,No action,3.2,123.2,29.2,176.6
video-1653399167_no_4,0.0,0.93,,96.6,video-1653399167.npy,30,2898,No action,4.8,116.6,41.6,218.6
video-1653399167_no_4,4.37,5.13,,96.6,video-1653399167.npy,30,2898,No action,4.8,116.6,41.6,218.6
video-1653399167_no_4,8.8,9.67,,96.6,video-1653399167.npy,30,2898,No action,4.8,116.6,41.6,218.6
video-1653399167_no_4,13.53,14.53,,96.6,video-1653399167.npy,30,2898,No action,4.8,116.6,41.6,218.6
video-1653399167_no_4,18.0,19.17,,96.6,video-1653399167.npy,30,2898,No action,4.8,116.6,41.6,218.6
video-1653399167_no_4,22.87,23.9,,96.6,video-1653399167.npy,30,2898,No action,4.8,116.6,41.6,218.6
video-1653399167_no_4,27.9,29.07,,96.6,video-1653399167.npy,30,2898,No action,4.8,116.6,41.6,218.6
video-1653399167_no_4,32.9,33.83,,96.6,video-1653399167.npy,30,2898,No action,4.8,116.6,41.6,218.6
video-1653399167_no_4,37.47,38.47,,96.6,video-1653399167.npy,30,2898,No action,4.8,116.6,41.6,218.6
video-1653399167_no_4,47.61,44.87,,96.6,video-1653399167.npy,30,2898,No action,4.8,116.6,41.6,218.6
video-1653399167_no_4,47.97,48.9,,96.6,video-1653399167.npy,30,2898,No action,4.8,116.6,41.6,218.6
video-1653399167_no_4,52.4,53.27,,96.6,video-1653399167.npy,30,2898,No action,4.8,116.6,41.6,218.6
video-1653399167_no_4,56.73,57.63,,96.6,video-1653399167.npy,30,2898,No action,4.8,116.6,41.6,218.6
video-1653399167_no_4,61.5,64.8,,96.6,video-1653399167.npy,30,2898,No action,4.8,116.6,41.6,218.6
video-1653399167_no_4,68.17,74.03,,96.6,video-1653399167.npy,30,2898,No action,4.8,116.6,41.6,218.6
video-1653399167_no_4,77.1,77.9,,96.6,video-1653399167.npy,30,2898,No action,4.8,116.6,41.6,218.6
video-1653399167_no_4,81.37,82.23,,96.6,video-1653399167.npy,30,2898,No action,4.8,116.6,41.6,218.6
video-1653399167_no_4,85.6,82.23,,96.6,video-1653399167.npy,30,2898,No action,4.8,116.6,41.6,218.6
video-1653399167_no_4,85.6,86.47,,96.6,video-1653399167.npy,30,2898,No action,4.8,116.6,41.6,218.6
video-1653399167_no_4,90.07,91.13,,96.6,video-1653399167.npy,30,2898,No action,4.8,116.6,41.6,218.6
video-1653399167_no_4,94.47,96.6,,96.6,video-1653399167.npy,30,2898,No action,4.8,116.6,41.6,218.6
WIN_20220530_23_06_53_Pro_no_4,0.0,6.93,,83.867,WIN_20220530_23_06_53_Pro.npy,30,2516,No action,4.8,124.4,25.6,188.6
WIN_20220530_23_06_53_Pro_no_4,11.21,12.08,,83.867,WIN_20220530_23_06_53_Pro.npy,30,2516,No action,4.8,124.4,25.6,188.6
WIN_20220530_23_06_53_Pro_no_4,16.93,18.07,,83.867,WIN_20220530_23_06_53_Pro.npy,30,2516,No action,4.8,124.4,25.6,188.6
WIN_20220530_23_06_53_Pro_no_4,23.09,23.62,,83.867,WIN_20220530_23_06_53_Pro.npy,30,2516,No action,4.8,124.4,25.6,188.6
WIN_20220530_23_06_53_Pro_no_4,28.97,29.68,,83.867,WIN_20220530_23_06_53_Pro.npy,30,2516,No action,4.8,124.4,25.6,188.6
WIN_20220530_23_06_53_Pro_no_4,34.79,39.41,,83.867,WIN_20220530_23_06_53_Pro.npy,30,2516,No action,4.8,124.4,25.6,188.6
WIN_20220530_23_06_53_Pro_no_4,46.07,46.97,,83.867,WIN_20220530_23_06_53_Pro.npy,30,2516,No action,4.8,124.4,25.6,188.6
WIN_20220530_23_06_53_Pro_no_4,52.53,53.56,,83.867,WIN_20220530_23_06_53_Pro.npy,30,2516,No action,4.8,124.4,25.6,188.6
WIN_20220530_23_06_53_Pro_no_4,59.45,64.0,,83.867,WIN_20220530_23_06_53_Pro.npy,30,2516,No action,4.8,124.4,25.6,188.6
WIN_20220530_23_06_53_Pro_no_4,69.52,70.19,,83.867,WIN_20220530_23_06_53_Pro.npy,30,2516,No action,4.8,124.4,25.6,188.6
WIN_20220530_23_06_53_Pro_no_4,75.34,75.88,,83.867,WIN_20220530_23_06_53_Pro.npy,30,2516,No action,4.8,124.4,25.6,188.6
WIN_20220530_23_06_53_Pro_no_4,80.76,83.867,,83.867,WIN_20220530_23_06_53_Pro.npy,30,2516,No action,4.8,124.4,25.6,188.6
WIN_20220530_23_59_00_Pro_no_4,0.0,5.67,,235.167,WIN_20220530_23_59_00_Pro.npy,30,7055,No action,4.4,125.6,23.6,184.4
WIN_20220530_23_59_00_Pro_no_4,11.3,14.39,,235.167,WIN_20220530_23_59_00_Pro.npy,30,7055,No action,4.4,125.6,23.6,184.4
WIN_20220530_23_59_00_Pro_no_4,20.63,23.85,,235.167,WIN_20220530_23_59_00_Pro.npy,30,7055,No action,4.4,125.6,23.6,184.4
WIN_20220530_23_59_00_Pro_no_4,29.98,34.01,,235.167,WIN_20220530_23_59_00_Pro.npy,30,7055,No action,4.4,125.6,23.6,184.4
WIN_20220530_23_59_00_Pro_no_4,39.64,43.33,,235.167,WIN_20220530_23_59_00_Pro.npy,30,7055,No action,4.4,125.6,23.6,184.4
WIN_20220530_23_59_00_Pro_no_4,49.37,53.79,,235.167,WIN_20220530_23_59_00_Pro.npy,30,7055,No action,4.4,125.6,23.6,184.4
WIN_20220530_23_59_00_Pro_no_4,59.43,63.29,,235.167,WIN_20220530_23_59_00_Pro.npy,30,7055,No action,4.4,125.6,23.6,184.4
WIN_20220530_23_59_00_Pro_no_4,69.15,73.08,,235.167,WIN_20220530_23_59_00_Pro.npy,30,7055,No action,4.4,125.6,23.6,184.4
WIN_20220530_23_59_00_Pro_no_4,78.98,82.5,,235.167,WIN_20220530_23_59_00_Pro.npy,30,7055,No action,4.4,125.6,23.6,184.4
WIN_20220530_23_59_00_Pro_no_4,88.94,92.73,,235.167,WIN_20220530_23_59_00_Pro.npy,30,7055,No action,4.4,125.6,23.6,184.4
WIN_20220530_23_59_00_Pro_no_4,98.94,104.87,,235.167,WIN_20220530_23_59_00_Pro.npy,30,7055,No action,4.4,125.6,23.6,184.4
WIN_20220530_23_59_00_Pro_no_4,110.21,113.42,,235.167,WIN_20220530_23_59_00_Pro.npy,30,7055,No action,4.4,125.6,23.6,184.4
WIN_20220530_23_59_00_Pro_no_4,118.59,121.88,,235.167,WIN_20220530_23_59_00_Pro.npy,30,7055,No action,4.4,125.6,23.6,184.4
WIN_20220530_23_59_00_Pro_no_4,126.24,132.71,,235.167,WIN_20220530_23_59_00_Pro.npy,30,7055,No action,4.4,125.6,23.6,184.4
WIN_20220530_23_59_00_Pro_no_4,137.84,141.7,,235.167,WIN_20220530_23_59_00_Pro.npy,30,7055,No action,4.4,125.6,23.6,184.4
WIN_20220530_23_59_00_Pro_no_4,147.06,151.39,,235.167,WIN_20220530_23_59_00_Pro.npy,30,7055,No action,4.4,125.6,23.6,184.4
WIN_20220530_23_59_00_Pro_no_4,156.82,160.51,,235.167,WIN_20220530_23_59_00_Pro.npy,30,7055,No action,4.4,125.6,23.6,184.4
WIN_20220530_23_59_00_Pro_no_4,165.78,169.2,,235.167,WIN_20220530_23_59_00_Pro.npy,30,7055,No action,4.4,125.6,23.6,184.4
WIN_20220530_23_59_00_Pro_no_4,174.97,178.42,,235.167,WIN_20220530_23_59_00_Pro.npy,30,7055,No action,4.4,125.6,23.6,184.4
WIN_20220530_23_59_00_Pro_no_4,183.79,190.73,,235.167,WIN_20220530_23_59_00_Pro.npy,30,7055,No action,4.4,125.6,23.6,184.4
WIN_20220530_23_59_00_Pro_no_4,196.43,199.92,,235.167,WIN_20220530_23_59_00_Pro.npy,30,7055,No action,4.4,125.6,23.6,184.4
WIN_20220530_23_59_00_Pro_no_4,205.25,208.64,,235.167,WIN_20220530_23_59_00_Pro.npy,30,7055,No action,4.4,125.6,23.6,184.4
WIN_20220530_23_59_00_Pro_no_4,213.7,217.22,,235.167,WIN_20220530_23_59_00_Pro.npy,30,7055,No action,4.4,125.6,23.6,184.4
WIN_20220530_23_59_00_Pro_no_4,222.86,226.65,,235.167,WIN_20220530_23_59_00_Pro.npy,30,7055,No action,4.4,125.6,23.6,184.4
WIN_20220530_23_59_00_Pro_no_4,231.95,235.167,,235.167,WIN_20220530_23_59_00_Pro.npy,30,7055,No action,4.4,125.6,23.6,184.4
WIN_20220531_00_04_38_Pro_no_4,0.0,3.9,,138.8,WIN_20220531_00_04_38_Pro.npy,30,4164,No action,7.6,126.2,30.4,205.4
WIN_20220531_00_04_38_Pro_no_4,7.76,10.75,,138.8,WIN_20220531_00_04_38_Pro.npy,30,4164,No action,7.6,126.2,30.4,205.4
WIN_20220531_00_04_38_Pro_no_4,15.18,18.14,,138.8,WIN_20220531_00_04_38_Pro.npy,30,4164,No action,7.6,126.2,30.4,205.4
WIN_20220531_00_04_38_Pro_no_4,22.54,25.33,,138.8,WIN_20220531_00_04_38_Pro.npy,30,4164,No action,7.6,126.2,30.4,205.4
WIN_20220531_00_04_38_Pro_no_4,29.77,32.32,,138.8,WIN_20220531_00_04_38_Pro.npy,30,4164,No action,7.6,126.2,30.4,205.4
WIN_20220531_00_04_38_Pro_no_4,36.92,39.94,,138.8,WIN_20220531_00_04_38_Pro.npy,30,4164,No action,7.6,126.2,30.4,205.4
WIN_20220531_00_04_38_Pro_no_4,44.18,51.4,,138.8,WIN_20220531_00_04_38_Pro.npy,30,4164,No action,7.6,126.2,30.4,205.4
WIN_20220531_00_04_38_Pro_no_4,56.51,59.26,,138.8,WIN_20220531_00_04_38_Pro.npy,30,4164,No action,7.6,126.2,30.4,205.4
WIN_20220531_00_04_38_Pro_no_4,64.1,67.49,,138.8,WIN_20220531_00_04_38_Pro.npy,30,4164,No action,7.6,126.2,30.4,205.4
WIN_20220531_00_04_38_Pro_no_4,71.83,74.82,,138.8,WIN_20220531_00_04_38_Pro.npy,30,4164,No action,7.6,126.2,30.4,205.4
WIN_20220531_00_04_38_Pro_no_4,79.35,82.41,,138.8,WIN_20220531_00_04_38_Pro.npy,30,4164,No action,7.6,126.2,30.4,205.4
WIN_20220531_00_04_38_Pro_no_4,87.38,90.27,,138.8,WIN_20220531_00_04_38_Pro.npy,30,4164,No action,7.6,126.2,30.4,205.4
WIN_20220531_00_04_38_Pro_no_4,94.67,99.88,,138.8,WIN_20220531_00_04_38_Pro.npy,30,4164,No action,7.6,126.2,30.4,205.4
WIN_20220531_00_04_38_Pro_no_4,104.18,107.37,,138.8,WIN_20220531_00_04_38_Pro.npy,30,4164,No action,7.6,126.2,30.4,205.4
WIN_20220531_00_04_38_Pro_no_4,111.94,115.57,,138.8,WIN_20220531_00_04_38_Pro.npy,30,4164,No action,7.6,126.2,30.4,205.4
WIN_20220531_00_04_38_Pro_no_4,120.34,123.26,,138.8,WIN_20220531_00_04_38_Pro.npy,30,4164,No action,7.6,126.2,30.4,205.4
WIN_20220531_00_04_38_Pro_no_4,127.56,130.92,,138.8,WIN_20220531_00_04_38_Pro.npy,30,4164,No action,7.6,126.2,30.4,205.4
WIN_20220531_00_04_38_Pro_no_4,135.86,138.8,,138.8,WIN_20220531_00_04_38_Pro.npy,30,4164,No action,7.6,126.2,30.4,205.4
WIN_20220603_21_55_08_Pro_no_4,0.0,5.32,,102.167,WIN_20220603_21_55_08_Pro,30,3065,No action,6.0,122.6,29.2,204.2
WIN_20220603_21_55_08_Pro_no_4,8.17,9.27,,102.167,WIN_20220603_21_55_08_Pro,30,3065,No action,6.0,122.6,29.2,204.2
WIN_20220603_21_55_08_Pro_no_4,12.62,15.06,,102.167,WIN_20220603_21_55_08_Pro,30,3065,No action,6.0,122.6,29.2,204.2
WIN_20220603_21_55_08_Pro_no_4,18.57,20.65,,102.167,WIN_20220603_21_55_08_Pro,30,3065,No action,6.0,122.6,29.2,204.2
WIN_20220603_21_55_08_Pro_no_4,23.96,25.64,,102.167,WIN_20220603_21_55_08_Pro,30,3065,No action,6.0,122.6,29.2,204.2
WIN_20220603_21_55_08_Pro_no_4,29.82,32.53,,102.167,WIN_20220603_21_55_08_Pro,30,3065,No action,6.0,122.6,29.2,204.2
WIN_20220603_21_55_08_Pro_no_4,36.28,40.86,,102.167,WIN_20220603_21_55_08_Pro,30,3065,No action,6.0,122.6,29.2,204.2
WIN_20220603_21_55_08_Pro_no_4,44.34,46.32,,102.167,WIN_20220603_21_55_08_Pro,30,3065,No action,6.0,122.6,29.2,204.2
WIN_20220603_21_55_08_Pro_no_4,49.93,51.87,,102.167,WIN_20220603_21_55_08_Pro,30,3065,No action,6.0,122.6,29.2,204.2
WIN_20220603_21_55_08_Pro_no_4,55.96,57.9,,102.167,WIN_20220603_21_55_08_Pro,30,3065,No action,6.0,122.6,29.2,204.2
WIN_20220603_21_55_08_Pro_no_4,61.91,63.62,,102.167,WIN_20220603_21_55_08_Pro,30,3065,No action,6.0,122.6,29.2,204.2
WIN_20220603_21_55_08_Pro_no_4,67.27,71.25,,102.167,WIN_20220603_21_55_08_Pro,30,3065,No action,6.0,122.6,29.2,204.2
WIN_20220603_21_55_08_Pro_no_4,75.74,77.04,,102.167,WIN_20220603_21_55_08_Pro,30,3065,No action,6.0,122.6,29.2,204.2
WIN_20220603_21_55_08_Pro_no_4,81.49,83.1,,102.167,WIN_20220603_21_55_08_Pro,30,3065,No action,6.0,122.6,29.2,204.2
WIN_20220603_21_55_08_Pro_no_4,87.55,89.16,,102.167,WIN_20220603_21_55_08_Pro,30,3065,No action,6.0,122.6,29.2,204.2
WIN_20220603_21_55_08_Pro_no_4,93.34,94.28,,102.167,WIN_20220603_21_55_08_Pro,30,3065,No action,6.0,122.6,29.2,204.2
